instance,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime
qhid/n80/gen_n80_m440_k3SAT_seed3439876978.cnf,80.0,440.0,80.0,440.0,0.0,0.0,0.0,0.181818182,0.489393939,0.576807688,0.333333333,1.0,0.544172378,0.0375,0.0,0.0375,0.0375,-0.0,0.0,0.0,1.0,0.0,0.0375,0.235507385,0.018181818,0.063636364,2.6428671,0.244900117,0.170517751,0.0,0.6,3.381471541,0.017471591,0.328177456,0.004545455,0.027272727,2.244856395,0.465909091,0.060568182,0.20476084,0.031818182,0.093181818,0.0,0.05356405,0.209939828,0.027272727,0.088636364,2.943031998,0.123073057,0.226996927,0.071969697,0.239766082,2.361125666,0.0,3.3993,0.64021,22.1475,0.160494,22.0,18.0,27.0,1.49218,0.231163,0.893901,0.0760494,0.66,2.5749,0.68545,22.0959,0.161001,22.0,18.0,27.0,1.0546,0.412921,0.880009,0.0759972,1.1,0.426882083,0.912139558,0.5
qhid/n80/gen_n80_m440_k3SAT_seed583981820.cnf,80.0,440.0,80.0,440.0,0.0,0.0,0.0,0.181818182,0.512121212,0.576703038,0.333333333,1.0,0.581442037,0.0375,0.0,0.0375,0.0375,-0.0,0.0,0.0,1.0,0.0,0.0375,0.250985203,0.018181818,0.061363636,2.677245554,0.21857662,0.154157412,0.0,0.684210526,3.291796662,0.019857955,0.37294631,0.006818182,0.038636364,2.48173013,0.529545455,0.061022727,0.205694854,0.036363636,0.093181818,0.0,0.055061983,0.207998083,0.025,0.088636364,3.005034543,0.120777778,0.230723851,0.073076923,0.242424242,2.343905392,0.0,4.3822,0.497383,21.9029,0.163339,22.0,17.0,27.0,1.44817,0.233144,0.880346,0.0875708,0.68,3.66,0.475638,21.8923,0.16575,22.0,17.0,27.0,1.04773,0.400816,0.867912,0.0889353,1.12,0.397638333,0.913532624,0.48
qhid/n80/gen_n80_m440_k3SAT_seed154131936.cnf,80.0,440.0,80.0,440.0,0.0,0.0,0.0,0.181818182,0.506060606,0.577184632,0.333333333,1.0,0.572103887,0.0375,0.0,0.0375,0.0375,-0.0,0.0,0.0,1.0,0.0,0.0375,0.22998383,0.020454545,0.068181818,2.635860809,0.242258672,0.153083182,0.0,0.733333333,3.321117464,0.017215909,0.333169911,0.006818182,0.034090909,2.278722954,0.459090909,0.061193182,0.183061558,0.038636364,0.088636364,0.0,0.053822314,0.206528052,0.027272727,0.088636364,2.968814489,0.122517648,0.22848757,0.070512821,0.252747253,2.34644841,0.0,3.6748,0.706271,21.8264,0.167918,22.0,17.0,27.0,1.44813,0.23558,0.879809,0.0854096,0.68,2.7695,0.71204,21.8983,0.165531,22.0,17.0,27.0,1.0484,0.400934,0.8665,0.0849377,1.14,0.41972,0.909378895,0.5
qhid/n80/gen_n80_m440_k3SAT_seed3127277236.cnf,80.0,440.0,80.0,440.0,0.0,0.0,0.0,0.181818182,0.483333333,0.575975624,0.333333333,1.0,0.533163841,0.0375,0.0,0.0375,0.0375,-0.0,0.0,0.0,1.0,0.0,0.0375,0.223914584,0.015909091,0.056818182,2.624334376,0.237841769,0.18075086,0.0,0.714285714,3.393311671,0.019772727,0.339226542,0.004545455,0.034090909,2.397772422,0.527272727,0.063465909,0.199123341,0.027272727,0.090909091,0.0,0.053109504,0.199494607,0.029545455,0.086363636,2.910269564,0.114864755,0.220290866,0.07311828,0.227941176,2.249513173,0.0,3.1837,0.804121,21.7191,0.161538,22.0,17.0,26.0,1.4972,0.240201,0.890515,0.0764872,0.66,2.4522,0.836186,21.69,0.161935,22.0,17.0,26.0,1.04963,0.426999,0.878152,0.0755615,1.06,0.43952,0.917758262,0.5
qhid/n80/gen_n80_m440_k3SAT_seed4140751115.cnf,80.0,440.0,79.0,439.0,0.012658228,0.002277904,0.0,0.179954442,0.497342445,0.577317298,0.0,1.0,0.668963856,0.03829186,0.051667822,0.037974684,0.050632911,0.117115414,0.0,0.0,0.974943052,0.0,0.03829186,0.238905459,0.018223235,0.070615034,2.591993046,0.2511615,0.174675765,0.0,0.625,3.292847928,0.018425074,0.429257373,0.004555809,0.045558087,2.52614017,0.478359909,0.06343531,0.199327381,0.036446469,0.10022779,0.0,0.054586682,0.21316798,0.029612756,0.10022779,2.972618845,0.119119122,0.231981759,0.069230769,0.257352941,2.31197278,0.0,1.9493,0.887458,22.463,0.158771,22.0,18.0,27.0,1.61934,0.213615,0.912636,0.068211,0.62,1.2893,0.940048,22.4738,0.159598,22.0,18.0,27.0,1.19142,0.383587,0.901175,0.0690757,0.94,0.466056962,0.930653237,0.54
qhid/n80/gen_n80_m440_k3SAT_seed2125508085.cnf,80.0,440.0,79.0,439.0,0.012658228,0.002277904,0.0,0.179954442,0.485573273,0.578421677,0.0,1.0,0.623781162,0.038176523,0.041533919,0.037974684,0.050632911,0.081808695,0.0,0.0,0.98405467,0.0,0.038176523,0.245963943,0.011389522,0.066059226,2.712342534,0.25130492,0.200776824,0.0,0.764705882,3.356723164,0.016233673,0.351148734,0.002277904,0.029612756,2.263221948,0.425968109,0.062108936,0.207692708,0.020501139,0.10022779,0.0,0.053901754,0.223439446,0.020501139,0.10022779,3.023216984,0.121735119,0.237071818,0.071428571,0.252747253,2.370544056,0.0,4.9872,0.437869,20.7865,0.161815,21.0,17.0,25.0,1.58651,0.227982,0.904577,0.0704414,0.6,3.9063,0.418536,20.7707,0.161129,21.0,17.0,25.0,1.08336,0.414836,0.884628,0.072031,1.1,0.416858228,0.911677712,0.48
qhid/n80/gen_n80_m440_k3SAT_seed418563101.cnf,80.0,440.0,80.0,440.0,0.0,0.0,0.0,0.181818182,0.522727273,0.575163328,0.333333333,1.0,0.59677564,0.0375,0.0,0.0375,0.0375,-0.0,0.0,0.0,1.0,0.0,0.0375,0.227978702,0.020454545,0.056818182,2.649304563,0.210656814,0.180945085,0.0,0.733333333,3.195793045,0.018579545,0.324086888,0.006818182,0.031818182,2.323665673,0.495454545,0.061363636,0.201758388,0.031818182,0.086363636,0.0,0.054173554,0.194652285,0.020454545,0.090909091,2.920886101,0.119449623,0.224157348,0.068253968,0.239766082,2.298381697,0.0,4.9393,0.586627,21.2136,0.163506,21.0,17.0,26.0,1.42444,0.247108,0.8759,0.085786,0.68,3.7291,0.62179,21.2189,0.16557,21.0,17.0,26.0,0.979522,0.423162,0.854043,0.086088,1.16,0.41485125,0.910229924,0.48
qhid/n80/gen_n80_m440_k3SAT_seed1833671388.cnf,80.0,440.0,80.0,440.0,0.0,0.0,0.0,0.181818182,0.481818182,0.575703634,0.333333333,1.0,0.53033817,0.0375,0.0,0.0375,0.0375,-0.0,0.0,0.0,1.0,0.0,0.0375,0.213845803,0.022727273,0.054545455,2.568639178,0.254290113,0.174593131,0.0,1.0,3.320614746,0.018409091,0.347328516,0.006818182,0.040909091,2.337700188,0.490909091,0.061477273,0.190746751,0.036363636,0.088636364,0.0,0.053409091,0.208151113,0.022727273,0.084090909,2.964160993,0.124404263,0.238502874,0.06970128,0.303030303,2.378561316,0.0,4.2094,0.505056,21.9437,0.161367,22.0,17.0,27.0,1.46275,0.229381,0.888539,0.0783522,0.66,3.1599,0.517593,21.939,0.159354,22.0,17.0,27.0,1.02749,0.407545,0.869945,0.0803412,1.16,0.417332917,0.911784753,0.5
qhid/n80/gen_n80_m440_k3SAT_seed4018314377.cnf,80.0,440.0,78.0,438.0,0.025641026,0.00456621,0.0,0.178082192,0.470776256,0.592970513,0.0,1.0,0.688112933,0.038929868,0.065667987,0.038461538,0.064102564,0.157595088,0.0,0.0,0.965753425,0.0,0.038929868,0.215562743,0.01826484,0.059360731,2.60812962,0.249930381,0.174168278,0.0,0.714285714,3.342040799,0.018352652,0.323323685,0.002283105,0.03196347,2.306088255,0.474885845,0.063985482,0.18915261,0.034246575,0.098173516,0.0,0.055075999,0.194952485,0.029680365,0.095890411,2.923001,0.116187136,0.224107954,0.066445183,0.228070175,2.305525003,0.0,2.566,0.8935,21.6832,0.16358,22.0,17.0,26.0,1.56656,0.224371,0.899564,0.0747386,0.6,1.6529,0.994828,21.6608,0.161641,22.0,17.0,26.0,1.10859,0.400435,0.883469,0.0750783,1.02,0.447420513,0.919255493,0.54
qhid/n60/gen_n60_m330_k3SAT_seed651213125.cnf,60.0,330.0,59.0,329.0,0.016949153,0.003039514,0.0,0.179331307,0.531914894,0.580935207,0.0,1.0,0.695080283,0.051208078,0.047762887,0.050847458,0.06779661,0.10296666,0.0,0.0,0.978723404,0.0,0.051208078,0.286817379,0.027355623,0.09118541,2.782235175,0.20052026,0.15348965,0.0,0.6,3.216575659,0.025552522,0.346363692,0.003039514,0.048632219,2.315226089,0.498480243,0.078306115,0.224899947,0.048632219,0.124620061,0.0,0.076939422,0.221265112,0.03343465,0.121580547,3.055380578,0.133835683,0.217898342,0.081081081,0.291666667,2.347112935,0.0,4.5802,0.493316,16.085,0.188913,16.0,12.0,20.0,1.60469,0.237729,0.899144,0.0961313,0.44,3.4396,0.46713,16.1961,0.189545,16.0,12.0,20.0,1.17745,0.410116,0.874151,0.0978037,0.8,0.432531638,0.904944182,0.38
qhid/n60/gen_n60_m330_k3SAT_seed3183652506.cnf,60.0,330.0,60.0,330.0,0.0,0.0,0.0,0.181818182,0.509090909,0.576981944,0.333333333,1.0,0.576826179,0.05,0.0,0.05,0.05,-0.0,0.0,0.0,1.0,0.0,0.05,0.238990838,0.021212121,0.090909091,2.536604172,0.192783332,0.161229337,0.0,0.733333333,3.02070929,0.027878788,0.390296609,0.006060606,0.063636364,2.487989477,0.557575758,0.075151515,0.191521647,0.039393939,0.118181818,0.0,0.072525253,0.195553203,0.042424242,0.142424242,2.897695503,0.133040834,0.223377086,0.075268817,0.23715415,2.43582556,0.0,4.562,0.515275,16.0821,0.188096,16.0,12.0,20.0,1.53112,0.250686,0.88962,0.0940349,0.48,3.5082,0.531448,16.0742,0.187757,16.0,12.0,20.0,1.12253,0.407666,0.862684,0.0978284,0.82,0.426758889,0.901718663,0.38
qhid/n60/gen_n60_m330_k3SAT_seed3976433077.cnf,60.0,330.0,60.0,330.0,0.0,0.0,0.0,0.181818182,0.509090909,0.576981944,0.333333333,1.0,0.576826179,0.05,0.0,0.05,0.05,-0.0,0.0,0.0,1.0,0.0,0.05,0.237448946,0.021212121,0.081818182,2.620923913,0.236745736,0.163978755,0.0,0.666666667,3.292304861,0.024393939,0.355306287,0.006060606,0.054545455,2.369560729,0.487878788,0.075858586,0.206794847,0.033333333,0.115151515,0.0,0.072102847,0.199849906,0.036363636,0.118181818,2.938483117,0.13048423,0.209191681,0.082758621,0.239766082,2.346160384,0.0,3.6774,0.588265,16.4687,0.186138,16.0,13.0,20.0,1.60497,0.244102,0.901534,0.0895774,0.46,2.7844,0.587723,16.5086,0.185226,16.0,13.0,20.0,1.21225,0.407394,0.880991,0.0933748,0.8,0.445467222,0.900629347,0.38
qhid/n60/gen_n60_m330_k3SAT_seed4276262007.cnf,60.0,330.0,60.0,330.0,0.0,0.0,0.0,0.181818182,0.494949495,0.577230025,0.333333333,1.0,0.553858229,0.05,0.0,0.05,0.05,-0.0,0.0,0.0,1.0,0.0,0.05,0.20297753,0.03030303,0.06969697,2.410051457,0.262865156,0.211786288,0.0,1.0,3.227499753,0.026363636,0.297002835,0.003030303,0.039393939,2.277003587,0.527272727,0.076262626,0.17757732,0.042424242,0.109090909,0.0,0.068980716,0.210534606,0.033333333,0.103030303,2.933633958,0.136958546,0.241039471,0.075757576,0.287878788,2.447929912,0.0,3.7067,0.515914,16.2472,0.182542,16.0,13.0,20.0,1.61011,0.252264,0.905454,0.0812759,0.48,2.6876,0.545578,16.2269,0.183367,16.0,12.0,20.0,1.17464,0.416721,0.880025,0.0855155,0.78,0.469857222,0.910282193,0.4
qhid/n60/gen_n60_m330_k3SAT_seed2019766389.cnf,60.0,330.0,60.0,330.0,0.0,0.0,0.0,0.181818182,0.490909091,0.576954145,0.333333333,1.0,0.546851992,0.05,0.0,0.05,0.05,-0.0,0.0,0.0,1.0,0.0,0.05,0.227978702,0.027272727,0.078787879,2.61201622,0.251839304,0.154293389,0.0,0.714285714,3.297968162,0.027575758,0.278508746,0.012121212,0.045454545,2.255971709,0.551515152,0.075757576,0.179480732,0.045454545,0.109090909,0.0,0.070964187,0.20144885,0.036363636,0.115151515,2.92541226,0.132417641,0.21908015,0.081280788,0.242647059,2.392379995,0.0,2.903,0.68889,16.7139,0.186667,17.0,13.0,21.0,1.56658,0.250758,0.894026,0.0946027,0.48,1.9956,0.668358,16.686,0.185032,17.0,13.0,21.0,1.16585,0.402259,0.871123,0.0985859,0.82,0.463084444,0.907606434,0.4
qhid/n60/gen_n60_m330_k3SAT_seed3080127367.cnf,60.0,330.0,60.0,330.0,0.0,0.0,0.0,0.181818182,0.488888889,0.576753525,0.333333333,1.0,0.543272781,0.05,0.0,0.05,0.05,-0.0,0.0,0.0,1.0,0.0,0.05,0.267285783,0.021212121,0.078787879,2.691020449,0.214984804,0.161038589,0.0,0.636363636,3.129900228,0.024848485,0.354708282,0.009090909,0.042424242,2.361888463,0.496969697,0.075353535,0.22456184,0.042424242,0.112121212,0.0,0.073902663,0.209886955,0.033333333,0.121212121,3.001209132,0.133998599,0.222704078,0.081439394,0.281385281,2.403929622,0.0,4.4056,0.526643,16.3936,0.190287,16.0,12.0,20.0,1.52765,0.247775,0.888395,0.0987553,0.48,3.5192,0.525478,16.3939,0.189198,16.0,12.0,20.0,1.15361,0.405624,0.86692,0.100706,0.8,0.431777222,0.903918791,0.38
qhid/n60/gen_n60_m330_k3SAT_seed3592574582.cnf,60.0,330.0,59.0,329.0,0.016949153,0.003039514,0.0,0.179331307,0.53698075,0.573381605,0.0,1.0,0.733298399,0.051259595,0.050930088,0.050847458,0.06779661,0.114391693,0.0,0.0,0.975683891,0.0,0.051259595,0.241779051,0.027355623,0.094224924,2.623518863,0.266332441,0.178730096,0.0,0.7,3.284718713,0.02539797,0.316065739,0.009118541,0.045592705,2.246671947,0.495440729,0.077997012,0.173924106,0.048632219,0.109422492,0.0,0.072671169,0.21001926,0.03343465,0.124620061,2.956431802,0.135395324,0.215079284,0.078991597,0.236842105,2.402230543,0.0,1.9775,1.1002,16.7777,0.182625,17.0,13.0,21.0,1.68112,0.230536,0.910051,0.0821414,0.46,0.9919,1.52745,16.7417,0.183591,17.0,13.0,21.0,1.23817,0.404044,0.885966,0.0858711,0.64,0.498210734,0.930309144,0.42
qhid/n60/gen_n60_m330_k3SAT_seed996097415.cnf,60.0,330.0,59.0,328.0,0.016949153,0.006097561,0.0,0.179878049,0.50203252,0.579074757,0.0,1.0,0.620839845,0.051054155,0.036437247,0.050847458,0.06779661,0.065860936,0.0,0.0,0.987804878,0.0,0.051054155,0.246486065,0.024390244,0.073170732,2.562579583,0.200341798,0.153668131,0.0,0.578947368,3.031033154,0.02433857,0.355421876,0.009146341,0.045731707,2.34868134,0.478658537,0.076787929,0.199589924,0.039634146,0.103658537,0.0,0.074918203,0.191723278,0.036585366,0.12195122,2.93313431,0.133845955,0.205765633,0.07195122,0.222222222,2.38439706,0.0,4.0073,0.597607,16.3338,0.19132,16.0,12.0,20.0,1.58195,0.24395,0.895318,0.095234,0.46,2.7578,0.65435,16.3699,0.189439,16.0,12.0,20.0,1.13384,0.405999,0.864511,0.100932,0.8,0.440032768,0.902246475,0.38
qhid/n60/gen_n60_m330_k3SAT_seed2744776747.cnf,60.0,330.0,59.0,328.0,0.016949153,0.006097561,0.0,0.179878049,0.518292683,0.570962077,0.0,1.0,0.730802355,0.051570897,0.066435208,0.050847458,0.06779661,0.176378852,0.0,0.0,0.957317073,0.0,0.051570897,0.293133699,0.027439024,0.106707317,2.764194475,0.243179803,0.17359527,0.0,0.833333333,3.281305914,0.026405539,0.437008692,0.009146341,0.076219512,2.412541825,0.506097561,0.077821414,0.209593983,0.048780488,0.112804878,0.0,0.074788073,0.224433206,0.039634146,0.155487805,3.057511866,0.131407347,0.219663531,0.079734219,0.222222222,2.393066232,0.0,2.1653,1.00006,16.5912,0.183166,17.0,13.0,21.0,1.67171,0.239037,0.909019,0.0858767,0.44,1.1953,1.32365,16.606,0.186434,17.0,13.0,21.0,1.23702,0.402978,0.884172,0.0920535,0.64,0.496630508,0.92777942,0.42
qhid/n60/gen_n60_m330_k3SAT_seed1705680003.cnf,60.0,330.0,60.0,330.0,0.0,0.0,0.0,0.181818182,0.488888889,0.576753525,0.333333333,1.0,0.543272781,0.05,0.0,0.05,0.05,-0.0,0.0,0.0,1.0,0.0,0.05,0.25653384,0.021212121,0.081818182,2.720427247,0.263355074,0.156629858,0.0,0.647058824,3.182443632,0.026212121,0.328226668,0.006060606,0.045454545,2.411857767,0.524242424,0.075656566,0.206053476,0.039393939,0.103030303,0.0,0.071625344,0.2071122,0.036363636,0.118181818,2.954977132,0.140148843,0.226246592,0.082539683,0.258333333,2.478497625,0.0,2.1922,0.966926,17.0071,0.184676,17.0,13.0,21.0,1.58936,0.247337,0.898632,0.0896344,0.46,1.3302,1.22854,17.071,0.185003,17.0,13.0,21.0,1.18929,0.413639,0.880547,0.0921286,0.7,0.468183889,0.914805148,0.4
qhid/n60/gen_n60_m330_k3SAT_seed2323465142.cnf,60.0,330.0,60.0,330.0,0.0,0.0,0.0,0.181818182,0.480808081,0.575507562,0.333333333,1.0,0.528437827,0.05,0.0,0.05,0.05,-0.0,0.0,0.0,1.0,0.0,0.05,0.249271973,0.027272727,0.075757576,2.661388688,0.265137529,0.160535145,0.0,0.666666667,3.168542929,0.022121212,0.352190689,0.003030303,0.039393939,2.30378882,0.442424242,0.076161616,0.202027311,0.042424242,0.112121212,0.0,0.071019284,0.224398898,0.033333333,0.127272727,3.03233619,0.134275128,0.226428505,0.075391181,0.282051282,2.422257821,0.0,2.8319,0.705607,16.5812,0.185631,17.0,13.0,21.0,1.59468,0.250551,0.898923,0.0887192,0.46,1.906,0.805313,16.5872,0.187068,17.0,13.0,21.0,1.17571,0.407614,0.876308,0.0926545,0.8,0.479123333,0.909289008,0.42
qhid/n60/gen_n60_m330_k3SAT_seed3728226181.cnf,60.0,330.0,60.0,330.0,0.0,0.0,0.0,0.181818182,0.480808081,0.575507562,0.333333333,1.0,0.528437827,0.05,0.0,0.05,0.05,-0.0,0.0,0.0,1.0,0.0,0.05,0.249271973,0.021212121,0.084848485,2.689003204,0.215998494,0.146064218,0.0,0.625,3.242367257,0.026515152,0.370695247,0.006060606,0.060606061,2.382524423,0.53030303,0.075959596,0.19636775,0.039393939,0.115151515,0.0,0.073076217,0.200251124,0.039393939,0.118181818,2.957440738,0.13433835,0.205371892,0.075641026,0.233333333,2.366392726,0.0,5.1474,0.460235,15.9043,0.188702,16.0,12.0,20.0,1.51426,0.252095,0.884668,0.0992985,0.46,4.0896,0.485362,15.9414,0.189822,16.0,12.0,20.0,1.12509,0.415027,0.858804,0.101974,0.8,0.429414444,0.901299275,0.36
qhid/n60/gen_n60_m330_k3SAT_seed2247046193.cnf,60.0,330.0,59.0,329.0,0.016949153,0.003039514,0.0,0.179331307,0.51621074,0.578679575,0.0,1.0,0.695573178,0.051311112,0.053881156,0.050847458,0.06779661,0.125426323,0.0,0.0,0.972644377,0.0,0.051311112,0.244868794,0.027355623,0.079027356,2.609129287,0.25814593,0.171209568,0.0,0.75,3.119751517,0.027252589,0.369031809,0.003039514,0.05775076,2.470749957,0.52887538,0.077893978,0.188430557,0.045592705,0.112462006,0.0,0.073595033,0.218151322,0.039513678,0.121580547,3.014181957,0.133003822,0.216885135,0.079365079,0.221052632,2.397314911,0.0,1.2503,1.2413,17.3891,0.179654,17.0,13.0,21.0,1.71417,0.215294,0.921341,0.0760584,0.42,0.5447,1.75678,17.408,0.180765,17.0,13.0,21.0,1.32371,0.355803,0.904562,0.0785974,0.6,0.497734463,0.929058571,0.42
qhid/n60/gen_n60_m330_k3SAT_seed2360647896.cnf,60.0,330.0,60.0,330.0,0.0,0.0,0.0,0.181818182,0.490909091,0.576954145,0.333333333,1.0,0.546851992,0.05,0.0,0.05,0.05,-0.0,0.0,0.0,1.0,0.0,0.05,0.240777233,0.024242424,0.081818182,2.597081124,0.232762489,0.173919118,0.0,0.666666667,3.249635951,0.022878788,0.365480523,0.006060606,0.045454545,2.302113929,0.457575758,0.076161616,0.202288339,0.042424242,0.112121212,0.0,0.071460055,0.212134269,0.036363636,0.118181818,2.97599894,0.135239604,0.227347111,0.076190476,0.252747253,2.433875472,0.0,4.3069,0.535128,16.104,0.188316,16.0,12.0,20.0,1.54507,0.255265,0.891197,0.0929808,0.48,3.1771,0.591524,16.0806,0.18879,16.0,12.0,20.0,1.13366,0.416011,0.862775,0.0965972,0.78,0.44819,0.903629934,0.38
qhid/n60/gen_n60_m330_k3SAT_seed2726705792.cnf,60.0,330.0,60.0,330.0,0.0,0.0,0.0,0.181818182,0.468686869,0.572172908,0.333333333,1.0,0.504574727,0.05,0.0,0.05,0.05,-0.0,0.0,0.0,1.0,0.0,0.05,0.215840411,0.027272727,0.078787879,2.546727712,0.223038709,0.17180879,0.0,0.75,3.126842727,0.021969697,0.398670005,0.006060606,0.039393939,2.367923637,0.439393939,0.077373737,0.183205369,0.048484848,0.109090909,0.0,0.071478421,0.191935092,0.039393939,0.112121212,2.892643454,0.132406139,0.22785896,0.082503556,0.257142857,2.406384329,0.0,2.266,0.927235,17.1711,0.183499,17.0,13.0,21.0,1.54583,0.242802,0.892029,0.0904768,0.46,1.3927,1.13065,17.0776,0.186828,17.0,13.0,21.0,1.15401,0.397545,0.871047,0.0925135,0.74,0.472765556,0.914404096,0.4
qhid/n60/gen_n60_m330_k3SAT_seed1674765457.cnf,60.0,330.0,60.0,330.0,0.0,0.0,0.0,0.181818182,0.517171717,0.576075866,0.333333333,1.0,0.588901733,0.05,0.0,0.05,0.05,-0.0,0.0,0.0,1.0,0.0,0.05,0.240777233,0.021212121,0.087878788,2.628224306,0.2027469,0.166062478,0.0,0.733333333,3.172569139,0.02530303,0.318980561,0.009090909,0.042424242,2.245880533,0.506060606,0.077070707,0.193470183,0.039393939,0.109090909,0.0,0.073370064,0.198819986,0.03030303,0.115151515,2.946201294,0.131927394,0.207304806,0.083870968,0.257352941,2.345859537,0.0,5.9631,0.386094,15.7887,0.18749,16.0,12.0,20.0,1.53761,0.247119,0.893454,0.0926152,0.46,4.9693,0.396436,15.8235,0.186914,16.0,12.0,20.0,1.15892,0.409025,0.870635,0.0948467,0.8,0.427705556,0.895314216,0.36
qhid/n60/gen_n60_m330_k3SAT_seed2045921457.cnf,60.0,330.0,60.0,330.0,0.0,0.0,0.0,0.181818182,0.474747475,0.574073939,0.333333333,1.0,0.516753591,0.05,0.0,0.05,0.05,-0.0,0.0,0.0,1.0,0.0,0.05,0.271602619,0.024242424,0.081818182,2.71471391,0.200529643,0.155038791,0.0,0.636363636,3.085142525,0.023484848,0.348327354,0.009090909,0.042424242,2.324052907,0.46969697,0.076767677,0.222091855,0.039393939,0.115151515,0.0,0.074802571,0.200048646,0.036363636,0.121212121,2.965689202,0.131876323,0.22527327,0.076190476,0.263736264,2.380776214,0.0,5.454,0.406196,16.0895,0.182814,16.0,12.0,20.0,1.51482,0.249038,0.892191,0.0930952,0.46,4.5219,0.421658,16.0297,0.183673,16.0,12.0,20.0,1.11969,0.417281,0.868055,0.096029,0.8,0.430176111,0.907671494,0.36
qhid/n60/gen_n60_m330_k3SAT_seed646892614.cnf,60.0,330.0,59.0,329.0,0.016949153,0.003039514,0.0,0.179331307,0.500506586,0.579097755,0.0,1.0,0.682493561,0.051259595,0.050930088,0.050847458,0.06779661,0.114391693,0.0,0.0,0.975683891,0.0,0.051259595,0.260295687,0.015197568,0.088145897,2.631812761,0.229549168,0.180017704,0.0,1.0,3.149498915,0.02503735,0.359947065,0.006079027,0.054711246,2.366689804,0.489361702,0.078924321,0.218542694,0.027355623,0.121580547,0.0,0.074943875,0.209875917,0.039513678,0.118541033,3.007952092,0.131410214,0.228193238,0.076923077,0.241666667,2.428523383,0.0,3.6603,0.61659,16.1777,0.189105,16.0,12.0,20.0,1.62202,0.243911,0.900772,0.0908258,0.44,2.4941,0.668059,16.1772,0.192306,16.0,12.0,20.0,1.17488,0.409132,0.871365,0.0965231,0.76,0.448872881,0.905041336,0.4
qhid/n60/gen_n60_m330_k3SAT_seed65054740.cnf,60.0,330.0,60.0,330.0,0.0,0.0,0.0,0.181818182,0.492929293,0.577112632,0.333333333,1.0,0.550380327,0.05,0.0,0.05,0.05,-0.0,0.0,0.0,1.0,0.0,0.05,0.263595724,0.027272727,0.075757576,2.738568935,0.216029203,0.179866536,0.0,1.0,3.274192966,0.023484848,0.336990002,0.012121212,0.039393939,2.159607611,0.46969697,0.076060606,0.218785203,0.045454545,0.106060606,0.0,0.073259871,0.196348218,0.027272727,0.112121212,2.935878901,0.130124664,0.226412594,0.082758621,0.282051282,2.31740906,0.0,2.5204,0.875818,16.8671,0.185938,17.0,13.0,21.0,1.52652,0.247898,0.884372,0.0971205,0.48,1.6251,0.998989,16.8274,0.187627,17.0,13.0,21.0,1.14708,0.395514,0.861524,0.102937,0.76,0.468443889,0.916915151,0.4
