instance,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime
komb/n500/gen_n500_m2600_k3SAT_seed832034019.cnf,500.0,2600.0,495.0,2594.0,0.01010101,0.00231303,0.0,0.190824981,0.498586482,0.581356125,0.0,1.0,0.635787317,0.006095652,0.043270891,0.006060606,0.008080808,0.087529153,0.0,0.0,0.982652274,0.0,0.006095652,0.262832047,0.00231303,0.011179645,2.817602158,0.213689137,0.153397651,0.0,0.80952381,3.465803363,0.003037312,0.37350887,0.000385505,0.00693909,2.462976349,0.49845798,0.011864209,0.255409217,0.00462606,0.020817271,0.0,0.009161763,0.209186637,0.00308404,0.016962221,3.013480404,0.090005532,0.221964235,0.046511628,0.222222222,2.03374887,0.04,32.2668,0.182187,120.306,0.0709328,120.0,109.0,131.0,1.04247,0.186368,0.859809,0.0357848,2.38,26.4341,0.208164,120.263,0.0747206,121.0,109.0,131.0,0.381629,0.39917,0.842797,0.0436624,2.58,0.27440225,0.48513615,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2518931408.cnf,500.0,2600.0,496.0,2596.0,0.008064516,0.001540832,0.0,0.191063174,0.499422188,0.579462551,0.0,1.0,0.621132017,0.006075569,0.038270619,0.006048387,0.008064516,0.071450793,0.0,0.0,0.98651772,0.0,0.006075569,0.257909001,0.002311248,0.012326656,2.768983019,0.210443228,0.157461739,0.0,0.714285714,3.463663581,0.002945754,0.341628235,0.000385208,0.006548536,2.340875661,0.486902928,0.011823401,0.254826343,0.004622496,0.025038521,0.0,0.009096607,0.21860625,0.003466872,0.020030817,3.038317157,0.09083005,0.225862283,0.041364296,0.2,2.087579546,0.04,31.2522,0.204968,120.388,0.0721402,120.0,109.0,132.0,1.01454,0.194228,0.853396,0.037524,2.4,25.453,0.20368,120.074,0.072071,120.0,109.0,132.0,0.371956,0.376164,0.836543,0.0367846,2.64,0.273298133,0.503043719,2.0
komb/n500/gen_n500_m2600_k3SAT_seed94015970.cnf,500.0,2600.0,497.0,2597.0,0.006036217,0.001155179,0.0,0.191374663,0.49582852,0.57907453,0.0,1.0,0.591492316,0.006050163,0.02759094,0.006036217,0.00804829,0.041366501,0.0,0.0,0.993068926,0.0,0.006050163,0.245414791,0.002310358,0.010781671,2.753191242,0.215101289,0.16638354,0.0,1.0,3.528518048,0.003011523,0.347882217,0.000770119,0.006546015,2.392516077,0.498267231,0.011773374,0.241301489,0.004620716,0.021178283,0.0,0.008957345,0.2107744,0.003080477,0.017327686,2.996150765,0.09159159,0.222030534,0.047619048,0.222222222,2.071159442,0.04,31.9861,0.198537,120.44,0.0728863,120.0,109.0,131.0,1.02199,0.191543,0.857575,0.04093,2.36,26.1986,0.188104,120.569,0.070478,121.0,110.0,131.0,0.379666,0.374428,0.840792,0.0342499,2.72,0.274349987,0.471195307,2.0
komb/n500/gen_n500_m2600_k3SAT_seed1171229349.cnf,500.0,2600.0,497.0,2597.0,0.006036217,0.001155179,0.0,0.191374663,0.50057759,0.578013755,0.0,1.0,0.598271747,0.006047839,0.025211298,0.006036217,0.00804829,0.035528505,0.0,0.0,0.994224105,0.0,0.006047839,0.257876232,0.002310358,0.01193685,2.771523292,0.211788428,0.163968719,0.0,1.0,3.477498352,0.003070405,0.3428575,0.00038506,0.007701194,2.388027008,0.507893724,0.011743933,0.250277867,0.004620716,0.021178283,0.0,0.008984331,0.216183415,0.003465537,0.018097805,3.020173072,0.091542349,0.228725485,0.045212766,0.230769231,2.088292049,0.04,27.3198,0.227966,121.363,0.0737524,121.0,110.0,133.0,1.02516,0.193381,0.854494,0.0394178,2.48,22.1006,0.2229,121.486,0.0723322,122.0,110.0,133.0,0.382904,0.372206,0.839827,0.0370002,2.66,0.277648687,0.473520382,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2846784053.cnf,500.0,2600.0,498.0,2598.0,0.004016064,0.000769823,0.0,0.191685912,0.504426482,0.578243216,0.0,1.0,0.598493347,0.00603569,0.025206492,0.006024096,0.008032129,0.035517059,0.0,0.0,0.994226328,0.0,0.00603569,0.256657927,0.001924557,0.011932256,2.78300419,0.198988569,0.158734128,0.0,1.0,3.458152107,0.003036781,0.366464553,0.000384911,0.007313318,2.438027254,0.50269438,0.011732844,0.252291595,0.003849115,0.022709777,0.0,0.009121424,0.203067537,0.003079292,0.016551193,2.980287567,0.089894477,0.216226195,0.048625793,0.222222222,2.024357773,0.04,35.2767,0.196135,120.215,0.0707318,120.0,109.0,131.0,1.00445,0.192292,0.850726,0.0386422,2.36,28.9899,0.254777,120.381,0.0750972,120.0,109.0,131.0,0.366203,0.422551,0.833641,0.0852841,2.64,0.271151116,0.464934423,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2929389930.cnf,500.0,2600.0,498.0,2598.0,0.004016064,0.000769823,0.0,0.191685912,0.494611239,0.57902755,0.0,1.0,0.578437566,0.006031053,0.019562559,0.006024096,0.008032129,0.023083852,0.0,0.0,0.996535797,0.0,0.006031053,0.239454133,0.00269438,0.011162433,2.708436603,0.220263409,0.158737852,0.0,0.733333333,3.490741124,0.002966446,0.341383667,0.000384911,0.006543495,2.368679831,0.492301771,0.011722023,0.235032603,0.004618938,0.021170131,0.0,0.008915782,0.209649789,0.003849115,0.016166282,2.986617438,0.091815992,0.221979038,0.049833887,0.21978022,2.077942271,0.04,26.8448,0.235163,122.542,0.0727551,122.0,111.0,134.0,1.01635,0.194359,0.853565,0.0388812,2.36,21.54,0.228827,122.418,0.0705574,122.0,111.0,133.0,0.381699,0.380401,0.838417,0.0365305,2.7,0.279365417,0.49707443,2.0
komb/n500/gen_n500_m2600_k3SAT_seed1371750993.cnf,500.0,2600.0,498.0,2598.0,0.004016064,0.000769823,0.0,0.191685912,0.491788555,0.578405653,0.0,1.0,0.582088619,0.006037236,0.026817101,0.006024096,0.008032129,0.039431133,0.0,0.0,0.993456505,0.0,0.006037236,0.250756495,0.001924557,0.01308699,2.739135047,0.20150095,0.14361122,0.0,0.666666667,3.413995666,0.002967219,0.371609877,0.000384911,0.008852964,2.414569783,0.491147036,0.011694198,0.24169979,0.003849115,0.0234796,0.0,0.009043494,0.207636016,0.003849115,0.018475751,2.978962689,0.091641916,0.215109954,0.049682875,0.217948718,2.045880615,0.04,33.6803,0.173746,120.996,0.0709933,121.0,110.0,132.0,1.02183,0.186566,0.853774,0.037342,2.4,27.4229,0.173157,121.029,0.0698707,121.0,110.0,132.0,0.375019,0.36016,0.835771,0.0357642,2.54,0.271786004,0.469478265,2.0
komb/n500/gen_n500_m2600_k3SAT_seed850862736.cnf,500.0,2600.0,496.0,2596.0,0.008064516,0.001540832,0.0,0.191063174,0.499165383,0.580795498,0.0,1.0,0.636207828,0.006077899,0.039838431,0.006048387,0.008064516,0.076362815,0.0,0.0,0.985362096,0.0,0.006077899,0.253507616,0.00192604,0.013097072,2.76075142,0.221197798,0.167454627,0.0,0.733333333,3.521911316,0.002979926,0.348760083,0.0,0.00577812,2.395314398,0.49229584,0.011834274,0.249636403,0.00385208,0.025038521,0.0,0.009000157,0.2154586,0.003466872,0.017334361,3.013116939,0.091618744,0.227544024,0.045454545,0.208791209,2.094948885,0.04,28.4293,0.228046,120.867,0.0727319,121.0,110.0,132.0,1.02431,0.192971,0.85742,0.0389638,2.44,22.9195,0.216594,121.08,0.072406,121.0,110.0,132.0,0.378798,0.37191,0.842463,0.0351912,2.64,0.278348056,0.507141107,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3877340932.cnf,500.0,2600.0,497.0,2597.0,0.006036217,0.001155179,0.0,0.191374663,0.498908998,0.580684435,0.0,1.0,0.599558,0.006049388,0.026822207,0.006036217,0.00804829,0.039443788,0.0,0.0,0.993453985,0.0,0.006049388,0.242714494,0.002310358,0.015017328,2.693159732,0.208021342,0.154342158,0.0,1.0,3.489846748,0.002990604,0.34377311,0.00038506,0.007316134,2.356702335,0.495186754,0.011739284,0.234019875,0.004620716,0.027339238,0.0,0.009022881,0.212378745,0.003465537,0.017327686,3.002081387,0.091518608,0.221068496,0.047342995,0.2,2.063928021,0.04,38.0632,0.155945,119.233,0.0722279,119.0,108.0,130.0,1.0353,0.187591,0.85893,0.036823,2.36,31.1371,0.160606,119.38,0.0709639,119.0,109.0,130.0,0.377939,0.365889,0.838516,0.0356636,2.66,0.271927452,0.518084844,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3576518490.cnf,500.0,2600.0,496.0,2595.0,0.008064516,0.001926782,0.0,0.191136802,0.499229287,0.586096606,0.0,1.0,0.642680929,0.00607791,0.039845918,0.006048387,0.008064516,0.076386558,0.0,0.0,0.985356455,0.0,0.00607791,0.25337545,0.001541426,0.011560694,2.774092642,0.223080164,0.166351566,0.0,1.0,3.540579149,0.003070421,0.34882484,0.0,0.006165703,2.431950315,0.505973025,0.011863696,0.249248748,0.003082852,0.023121387,0.0,0.009038873,0.210126014,0.003082852,0.018882466,2.999702591,0.091463704,0.231766524,0.04244898,0.222222222,2.083517673,0.04,24.8644,0.244116,122.938,0.073392,123.0,112.0,134.0,1.01916,0.198213,0.85482,0.0395532,2.38,19.9877,0.234428,122.934,0.0723053,123.0,112.0,134.0,0.38617,0.356829,0.840721,0.0359827,2.68,0.27739456,0.482980018,2.0
komb/n500/gen_n500_m2600_k3SAT_seed862748622.cnf,500.0,2600.0,496.0,2595.0,0.008064516,0.001926782,0.0,0.191136802,0.48330122,0.579183567,0.0,1.0,0.597756314,0.006070918,0.034910327,0.006048387,0.008064516,0.061335138,0.0,0.0,0.988824663,0.0,0.006070918,0.243349779,0.002312139,0.01194605,2.710785116,0.196305123,0.151069364,0.0,0.684210526,3.409273896,0.003050998,0.32478136,0.000385356,0.006936416,2.346906676,0.503660886,0.01175648,0.23687045,0.004624277,0.022350674,0.0,0.009129458,0.199644825,0.004238921,0.016955684,2.954783106,0.090764698,0.215181397,0.046464646,0.219047619,2.026926513,0.04,35.4043,0.19759,119.718,0.071083,120.0,109.0,131.0,0.992726,0.196259,0.848397,0.039287,2.34,28.8825,0.193714,119.592,0.0723574,120.0,108.0,131.0,0.366327,0.368702,0.829903,0.0376157,2.62,0.270393523,0.501004962,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3456510286.cnf,500.0,2600.0,493.0,2593.0,0.014198783,0.002699576,0.0,0.190127266,0.496734799,0.586064366,0.0,1.0,0.686548083,0.006139951,0.05432226,0.006085193,0.010141988,0.124769209,0.0,0.0,0.973389896,0.0,0.006139951,0.281664246,0.002313922,0.012726572,2.862064054,0.215827245,0.162621363,0.0,0.76,3.540961322,0.002944423,0.364794836,0.000771307,0.00732742,2.402880351,0.48168145,0.011999853,0.275713563,0.004627844,0.025067489,0.0,0.009287516,0.225064336,0.002699576,0.020053992,3.080708462,0.089878181,0.230004937,0.039912917,0.25,2.089368592,0.04,27.721,0.231808,120.347,0.0710242,120.0,109.0,131.0,1.00199,0.192067,0.850345,0.0379242,2.32,22.5284,0.224832,120.307,0.0736864,120.0,109.0,131.0,0.380215,0.3747,0.835285,0.0383828,2.7,0.274760827,0.475702046,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2419862218.cnf,500.0,2600.0,494.0,2592.0,0.012145749,0.00308642,0.0,0.19058642,0.486689815,0.583622893,0.0,1.0,0.634771277,0.00610958,0.044209896,0.006072874,0.008097166,0.090680186,0.0,0.0,0.981867284,0.0,0.00610958,0.258084754,0.002314815,0.011574074,2.789814519,0.209697322,0.15743414,0.0,0.764705882,3.440581027,0.003079391,0.368894705,0.000771605,0.007330247,2.436098033,0.505015432,0.011916142,0.250107686,0.00462963,0.022376543,0.0,0.009138994,0.211241178,0.003858025,0.016589506,3.013047667,0.090524368,0.221102548,0.048726467,0.196969697,2.056855833,0.04,29.5512,0.208223,120.355,0.0700789,120.0,110.0,131.0,1.01988,0.194029,0.854206,0.0370424,2.34,24.0855,0.21113,120.154,0.0705402,120.0,109.0,131.0,0.376104,0.374308,0.839575,0.036028,2.72,0.277313736,0.478392185,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2377759021.cnf,500.0,2600.0,496.0,2596.0,0.008064516,0.001540832,0.0,0.191063174,0.496854135,0.581232367,0.0,1.0,0.625719483,0.006076346,0.038800953,0.006048387,0.008064516,0.073098889,0.0,0.0,0.986132512,0.0,0.006076346,0.25105321,0.00192604,0.01155624,2.758787708,0.210777713,0.161533981,0.0,1.0,3.462605736,0.003043609,0.321578526,0.000770416,0.006163328,2.332273884,0.503081664,0.011831167,0.244721085,0.00385208,0.021571649,0.0,0.009096904,0.209326995,0.004237288,0.016178737,2.999988932,0.090744236,0.221346086,0.048780488,0.212121212,2.059464989,0.04,31.2992,0.202814,120.875,0.0738671,121.0,110.0,132.0,1.01505,0.195492,0.853668,0.039033,2.32,25.5539,0.207478,120.92,0.0728067,121.0,110.0,132.0,0.380355,0.382986,0.837895,0.0377856,2.7,0.273683555,0.478163412,2.0
komb/n500/gen_n500_m2600_k3SAT_seed846804536.cnf,500.0,2600.0,498.0,2598.0,0.004016064,0.000769823,0.0,0.191685912,0.502245317,0.57809757,0.0,1.0,0.599023431,0.006038009,0.027585691,0.006024096,0.008032129,0.041353255,0.0,0.0,0.993071594,0.0,0.006038009,0.254497929,0.001924557,0.013856813,2.751543847,0.207147146,0.155483381,0.0,0.692307692,3.449001755,0.002937075,0.37566414,0.000384911,0.008083141,2.406873308,0.485758276,0.01169729,0.249746357,0.003849115,0.026943803,0.0,0.009030456,0.211080248,0.003464203,0.017321016,3.001267623,0.091623993,0.219876668,0.045454545,0.2,2.070379229,0.04,30.8874,0.224446,121.39,0.0731364,121.0,110.0,133.0,1.00766,0.194022,0.85275,0.0415207,2.34,25.2274,0.222223,121.198,0.0701161,121.0,110.0,132.0,0.372685,0.37316,0.836147,0.0366932,2.7,0.271036127,0.47968814,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3906320868.cnf,500.0,2600.0,499.0,2599.0,0.002004008,0.000384763,0.0,0.191996922,0.504937797,0.578328117,0.0,1.0,0.585407169,0.006015879,0.014597015,0.006012024,0.008016032,0.013952446,0.0,0.0,0.998076183,0.0,0.006015879,0.253313988,0.001923817,0.011927664,2.759782136,0.20896538,0.164632626,0.0,1.0,3.4440771,0.00300794,0.366948572,0.0,0.006925741,2.462692249,0.500192382,0.011678609,0.246262402,0.003847634,0.021931512,0.0,0.008984721,0.208161038,0.00346287,0.015775298,2.989927584,0.091056652,0.222971601,0.051282051,0.266666667,2.049661074,0.04,31.7644,0.198843,121.15,0.0704761,121.0,110.0,132.0,1.01928,0.190466,0.853023,0.0370708,2.36,26.129,0.204634,120.975,0.0759608,121.0,110.0,132.0,0.37913,0.399406,0.836481,0.0382575,2.6,0.27294771,0.464373401,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2997502133.cnf,500.0,2600.0,498.0,2598.0,0.004016064,0.000769823,0.0,0.191685912,0.489671542,0.57926624,0.0,1.0,0.581269094,0.006041101,0.030457883,0.006024096,0.008032129,0.048837025,0.0,0.0,0.991531948,0.0,0.006041101,0.251895584,0.002309469,0.011932256,2.70836649,0.219616665,0.1553026,0.0,0.714285714,3.471334912,0.003013594,0.348639977,0.000384911,0.006543495,2.399461826,0.499230177,0.011725114,0.244574996,0.004618938,0.021939954,0.0,0.009014751,0.217015568,0.003464203,0.017321016,3.019050203,0.091911917,0.225779571,0.048780488,0.222222222,2.080079233,0.04,29.856,0.176794,122.365,0.0719926,122.0,111.0,133.0,1.05845,0.181925,0.861931,0.0352442,2.4,24.0405,0.178892,122.453,0.0721211,122.0,111.0,134.0,0.391588,0.369827,0.846337,0.0350798,2.62,0.275371781,0.513117633,2.0
komb/n500/gen_n500_m2600_k3SAT_seed385204719.cnf,500.0,2600.0,498.0,2597.0,0.004016064,0.001155179,0.0,0.191759723,0.504684893,0.578123075,0.0,1.0,0.589805238,0.006033375,0.022571441,0.006024096,0.008032129,0.029456565,0.0,0.0,0.995379284,0.0,0.006033375,0.245592097,0.001925298,0.011166731,2.747417101,0.220429485,0.157990671,0.0,0.764705882,3.481577195,0.002935887,0.344548221,0.00038506,0.006160955,2.363317001,0.486715441,0.01170334,0.23931393,0.003850597,0.020023104,0.0,0.008967724,0.201750813,0.003850597,0.016557566,2.95769769,0.091751771,0.216800399,0.052564103,0.208791209,2.049874675,0.04,32.3188,0.23231,121.155,0.0715581,121.0,110.0,132.0,1.04324,0.186657,0.860193,0.0389678,2.36,26.2888,0.202883,121.504,0.0743445,121.0,110.0,133.0,0.382611,0.392415,0.843102,0.041265,2.64,0.27343074,0.48900215,2.0
komb/n500/gen_n500_m2600_k3SAT_seed158152504.cnf,500.0,2600.0,496.0,2595.0,0.008064516,0.001926782,0.0,0.191136802,0.499293513,0.580685062,0.0,1.0,0.638065482,0.00607558,0.038277825,0.006048387,0.008064516,0.071473095,0.0,0.0,0.986512524,0.0,0.00607558,0.266324296,0.002312139,0.013102119,2.804060013,0.207863147,0.162695926,0.0,0.777777778,3.439428343,0.003047113,0.368084492,0.000770713,0.006936416,2.455875869,0.502890173,0.011824849,0.262367166,0.004624277,0.025818882,0.0,0.00912233,0.22143997,0.002697495,0.018882466,3.04504755,0.090452904,0.232518511,0.041666667,0.25,2.089894065,0.04,29.7966,0.187109,120.996,0.070987,121.0,110.0,132.0,1.04682,0.188693,0.860329,0.0361541,2.32,24.21,0.187825,121.239,0.0709474,121.0,110.0,132.0,0.385495,0.373284,0.844823,0.0349758,2.66,0.27687998,0.503123602,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2210409897.cnf,500.0,2600.0,497.0,2598.0,0.006036217,0.000769823,0.0,0.191301001,0.491467796,0.579413688,0.0,1.0,0.604232504,0.006056354,0.033068569,0.006036217,0.00804829,0.056036906,0.0,0.0,0.989992302,0.0,0.006056354,0.265799906,0.001924557,0.012317167,2.807618783,0.206868103,0.165060463,0.0,1.0,3.433078954,0.002929045,0.375237343,0.000384911,0.006158584,2.428064262,0.484603541,0.011804468,0.259155897,0.003849115,0.0234796,0.0,0.009105127,0.208624088,0.004234026,0.016166282,2.998013486,0.090256915,0.217999025,0.048780488,0.2,2.034542956,0.04,31.8468,0.196334,120.968,0.0718534,121.0,110.0,132.0,1.03793,0.190706,0.859682,0.0377467,2.32,25.7904,0.236542,120.943,0.0756237,121.0,110.0,132.0,0.377869,0.398101,0.841317,0.0497425,2.7,0.274212647,0.466421587,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3457981464.cnf,500.0,2600.0,497.0,2597.0,0.006036217,0.001155179,0.0,0.191374663,0.486330381,0.580891906,0.0,1.0,0.582492496,0.006050163,0.02759094,0.006036217,0.00804829,0.041366501,0.0,0.0,0.993068926,0.0,0.006050163,0.236036517,0.002310358,0.010396611,2.705542262,0.217033268,0.165252335,0.0,0.692307692,3.4296893,0.003042514,0.352894874,0.00038506,0.006546015,2.415677288,0.503273007,0.011705195,0.23064439,0.004235657,0.019638044,0.0,0.008919981,0.204192194,0.003080477,0.015402387,2.962085402,0.092364193,0.226490918,0.053658537,0.305555556,2.060591366,0.04,30.1871,0.224748,121.284,0.0724568,121.0,110.0,132.0,1.03895,0.197059,0.86059,0.0494114,2.36,23.9761,0.19997,121.403,0.070767,121.5,110.0,133.0,0.381977,0.364318,0.842525,0.0345665,2.66,0.278688279,0.502757383,2.0
komb/n500/gen_n500_m2600_k3SAT_seed4006075830.cnf,500.0,2600.0,499.0,2599.0,0.002004008,0.000384763,0.0,0.191996922,0.496665384,0.578310532,0.0,1.0,0.585815959,0.006022048,0.023476584,0.006012024,0.008016032,0.031489249,0.0,0.0,0.994998076,0.0,0.006022048,0.245701386,0.002693344,0.011542901,2.730840913,0.209556032,0.154867391,0.0,0.733333333,3.4819364,0.002970157,0.364503917,0.000384763,0.005771451,2.415923627,0.494036168,0.01170791,0.240059486,0.005386687,0.021931512,0.0,0.00894919,0.207749213,0.00346287,0.015390535,2.975449813,0.091710274,0.220107955,0.051219512,0.213235294,2.060680932,0.04,28.1437,0.21632,122.486,0.0705665,122.0,112.0,134.0,1.0125,0.19035,0.852289,0.03668,2.32,22.5298,0.206947,122.567,0.0702405,122.0,112.0,134.0,0.375014,0.368934,0.836728,0.0368236,2.64,0.275298833,0.526116003,2.0
komb/n500/gen_n500_m2600_k3SAT_seed418978019.cnf,500.0,2600.0,497.0,2597.0,0.006036217,0.001155179,0.0,0.191374663,0.503337184,0.579817066,0.0,1.0,0.610518742,0.006057136,0.033694016,0.006036217,0.00804829,0.057816169,0.0,0.0,0.989603389,0.0,0.006057136,0.242765944,0.001925298,0.01270697,2.717319398,0.221242969,0.164109398,0.0,1.0,3.523517908,0.00300455,0.337986793,0.00038506,0.006931074,2.369084955,0.497497112,0.011784221,0.23737727,0.003850597,0.025028879,0.0,0.008959125,0.21053271,0.003465537,0.016557566,2.997365102,0.09193496,0.225514768,0.047619048,0.230769231,2.082797382,0.04,25.089,0.226366,122.658,0.0728416,122.0,112.0,134.0,1.02423,0.193554,0.855336,0.0395778,2.36,20.0273,0.217819,123.15,0.0705026,123.0,112.0,134.0,0.387708,0.383138,0.841073,0.0354317,2.7,0.28129625,0.510214243,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3307725434.cnf,500.0,2600.0,497.0,2597.0,0.006036217,0.001155179,0.0,0.191374663,0.500128353,0.581887469,0.0,1.0,0.610286475,0.006050938,0.028337871,0.006036217,0.00804829,0.043267662,0.0,0.0,0.992683866,0.0,0.006050938,0.247788496,0.002310358,0.01193685,2.745482428,0.217730848,0.165466199,0.0,1.0,3.49070133,0.00304019,0.341000306,0.000770119,0.007316134,2.380402729,0.503273007,0.011795068,0.241214422,0.004620716,0.023488641,0.0,0.008965055,0.207797961,0.003465537,0.016557566,2.981058427,0.09179026,0.219823776,0.047619048,0.2,2.061388016,0.04,29.4074,0.252782,121.567,0.0721451,121.0,111.0,132.0,1.03312,0.201165,0.861012,0.149216,2.4,23.8066,0.204879,121.319,0.0694312,121.0,111.0,132.0,0.378652,0.362712,0.841824,0.0347781,2.68,0.277780041,0.486346252,2.0
komb/n500/gen_n500_m2600_k3SAT_seed196207409.cnf,500.0,2600.0,499.0,2599.0,0.002004008,0.000384763,0.0,0.191996922,0.503206361,0.577632301,0.0,1.0,0.586898743,0.006017422,0.017260336,0.006012024,0.008016032,0.018626152,0.0,0.0,0.997306656,0.0,0.006017422,0.269813355,0.001923817,0.011158138,2.829742547,0.21232372,0.148629222,0.0,0.692307692,3.452266246,0.002895364,0.368855869,0.000384763,0.006156214,2.418221562,0.481338977,0.011627719,0.263249186,0.003847634,0.020392459,0.0,0.009048971,0.213058015,0.002693344,0.017314352,3.014870257,0.091560541,0.228542149,0.049275362,0.25,2.089546419,0.04,33.2014,0.191763,121.3,0.0708616,121.0,110.0,132.0,1.03378,0.189412,0.858013,0.0369699,2.38,27.1479,0.192027,121.233,0.0702761,121.0,110.0,132.0,0.372321,0.373091,0.84077,0.0353418,2.7,0.271237595,0.462641439,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2530408929.cnf,500.0,2600.0,499.0,2599.0,0.002004008,0.000384763,0.0,0.191996922,0.496408875,0.578078172,0.0,1.0,0.578494304,0.006018964,0.019558817,0.006012024,0.008016032,0.023076305,0.0,0.0,0.99653713,0.0,0.006018964,0.263717914,0.001923817,0.011158138,2.7847884,0.204404435,0.158805549,0.0,0.75,3.454814067,0.002974784,0.365925733,0.0,0.007310504,2.41942833,0.494805694,0.011660104,0.256760739,0.003847634,0.021161985,0.0,0.009084798,0.207239955,0.003078107,0.016160062,3.000004823,0.091360283,0.229440183,0.052048726,0.230769231,2.053374432,0.04,34.9586,0.163591,120.971,0.0717059,121.0,110.0,132.0,1.02953,0.185722,0.854904,0.0373366,2.38,28.7505,0.252035,121.142,0.0739047,121.0,110.0,132.0,0.37943,0.458451,0.841864,0.289863,2.66,0.268672461,0.470465947,2.0
komb/n500/gen_n500_m2600_k3SAT_seed1250623881.cnf,500.0,2600.0,494.0,2593.0,0.012145749,0.002699576,0.0,0.190512919,0.501092685,0.578894524,0.0,1.0,0.623312056,0.006104102,0.040869958,0.006072874,0.008097166,0.079659673,0.0,0.0,0.984573853,0.0,0.006104102,0.25574309,0.002313922,0.011183957,2.778663869,0.216698961,0.165903469,0.0,1.0,3.523512359,0.002954076,0.355680364,0.000385654,0.006556113,2.391353751,0.48476668,0.011938089,0.25132876,0.004627844,0.022367914,0.0,0.009132244,0.21795382,0.003470883,0.016583108,3.045184097,0.090142447,0.228382445,0.048625793,0.228571429,2.074601978,0.04,34.9375,0.163326,119.404,0.0714002,119.0,108.0,130.0,1.04616,0.190632,0.861867,0.0359782,2.36,28.2472,0.168144,119.159,0.0712872,119.0,108.0,130.0,0.38156,0.370963,0.841082,0.0347374,2.64,0.274024855,0.474860431,2.0
komb/n500/gen_n500_m2600_k3SAT_seed1602711602.cnf,500.0,2600.0,494.0,2593.0,0.012145749,0.002699576,0.0,0.190512919,0.489458799,0.580870111,0.0,1.0,0.638797073,0.006110347,0.044654906,0.006072874,0.008097166,0.092187701,0.0,0.0,0.981488623,0.0,0.006110347,0.256876492,0.001928268,0.011183957,2.790623505,0.215666726,0.165070598,0.0,0.777777778,3.556669965,0.003171884,0.337750843,0.000771307,0.006556113,2.406479811,0.520632472,0.011900617,0.249514141,0.003470883,0.021596606,0.0,0.009140572,0.215592223,0.003856537,0.016968762,3.036945052,0.091421072,0.226091257,0.049941928,0.2,2.080009221,0.04,31.1542,0.195873,119.942,0.0701485,120.0,109.0,131.0,1.02252,0.187355,0.857171,0.0360495,2.36,25.0082,0.204476,120.227,0.0713243,120.0,110.0,131.0,0.376724,0.368193,0.840136,0.0361316,2.56,0.272816657,0.507138877,2.0
